id,actual_label
2222,bad
21508,bad
29137,bad
30168,bad
32749,bad
37034,bad
65431,bad
71112,bad
73794,bad
106461,bad
107388,bad
114982,bad
125857,bad
127095,bad
142440,bad
183547,bad
206254,bad
208522,bad
218663,bad
220193,bad
236319,bad
239176,bad
259400,bad
261380,bad
263955,bad
292805,bad
295140,bad
302204,bad
344821,bad
347484,bad
348817,bad
356239,bad
372536,bad
13812,good
14797,good
16981,good
52939,good
53031,good
69067,good
89504,good
104276,good
105409,good
120113,good
127660,good
139403,good
139424,good
143933,good
157754,good
179313,good
196084,good
204151,good
226027,good
235424,good
236998,good
244783,good
256861,good
274228,good
284811,good
287436,good
299847,good
305709,good
320143,good
322802,good
363382,good
368733,good
375869,good
376670,good